cw	ppmi
saxon/n	0.93748665
saxony/n	1.9092586
saxophone/n	0.10303237
say/n	0.4261388
saye/n	3.653009
saying/n	0.05081619
scaffolding/n	0.62802124
scald/v	1.0457003
scamper/v	0.65104604
scandal-hit/j	3.4298654
scandal/n	1.714974
scandalous/j	0.7696058
scandanavia/n	2.7120256
scandinavia/n	0.40376553
scandinavian/j	0.47691008
scannell/n	1.8204274
scanty/j	1.0365258
scapegoat/n	0.8734135
scarcely/r	0.024095094
scare-mongering/j	2.8146796
scarfe/n	2.8992372
scarper/v	2.618935
scathing/j	1.2746209
scatter/v	0.8216355
scattered/j	0.25285372
scavenger/n	0.69874984
scc/n	0.6084865
scence/n	3.653009
scent-bottle/n	6.4255977
sceptical/j	0.4261098
schaap/n	4.633838
schaff/n	3.7175474
schenk/n	3.2475438
schillebeeckx/n	3.7865403
schindler/n	0.62650496
schism/n	3.9071681
schismatic/j	4.1010337
schismatic/n	3.3810751
schizophrenic/j	1.0952972
schizophrenic/n	0.84964854
schneider/v	3.2475438
scholar/n	0.27789885
scholarly/j	0.64446837
scholarship/n	0.77227336
schomberg/n	2.2667146
school-based/j	1.5056167
school-room/n	4.228373
school.i/n	4.0277023
school/n	1.1482939
school/v	0.41514775
schoolhouse/n	3.295553
schoolmaster/n	1.3257312
schoolmate/n	1.9369613
schoolroom/n	3.107782
schopenhauer/n	0.87263805
schori/n	3.4298654
schrock/n	5.3269854
schroeder/n	1.5056167
schuller/n	2.7620358
schweitzer/n	2.1771023
scientologist/n	2.2824628
scientology/n	4.6634946
scilly/n	1.3287846
scissors/n	0.6596231
scole/n	4.8161597
scoot/n	2.1771023
scorn/n	0.4551865
scorsese/n	0.21499753
scotia/n	0.7890239
scotland/n	1.5123422
scottish/j	0.7793383
scoundrel/n	0.51480097
scourge/n	1.2174785
scout/n	0.9805859
scout/v	1.5524844
scratched/j	2.331253
scriptorium/n	2.8420787
scriptura/n	2.4182644
scriptural/j	2.618935
scriptural/n	3.2901034
scripturally/r	3.8606482
scripture/n	2.3018365
scripture/v	1.4697706
scrooge/n	0.21700758
scrumptious/j	0.9745591
scrunch/v	1.152598
scruton/n	1.1322927
scully/r	1.8823029
sculpted/j	0.9243394
sculptor/n	0.1970866
sculptured/j	1.9038091
scunthorpe/n	0.2271189
scurrilous/j	1.0596216
sdlp/n	1.0534104
se/r	0.11795465
se1/f	2.1914911
seabury/n	4.0742226
seafarer/n	0.3410982
seafront/n	0.015422728
sealing/n	1.654913
seamstress/n	0.9918756
searchable/j	0.0007285861
searle/n	0.9660121
seaside/n	0.13913408
seat/v	0.9653031
seating/n	0.5581857
seaton/n	0.9325362
seawall/n	2.220905
seaward/j	2.6643975
sebastiano/n	4.4796877
sebastians/n	3.7175474
sebastiao/n	4.633838
sebastin/n	1.8823029
secede/v	1.147483
seclude/v	2.2512105
seco/n	3.0583017
second-class/j	0.41678444
second-generation/j	1.7716372
second-largest/j	1.6408875
second-most/r	2.3651545
secondly/r	0.35794392
secondo/n	3.653009
secretive/j	0.40376553
sect/n	1.914738
sect/v	3.2269244
sectarian/j	1.1078862
sectarianism/n	1.3951597
sectors-even/j	6.4255977
secular/j	1.9342816
secularism/n	1.4974385
secularist/n	2.1027904
secularization/n	1.8508866
sedate/j	0.42666104
seduction/n	0.053985763
see/n	1.7450107
seeger/n	1.4627529
seek/v	0.53895843
seeking/n	0.31857473
seeley/n	2.2824628
seeming/j	0.70637935
seer/n	0.2643903
seething/j	1.2956989
segue/n	1.8717207
seigniorial/j	5.3269854
seisin/n	2.220905
seize/v	0.22279222
seizing/j	1.8612494
selby/n	0.6025517
seldom/r	0.6758862
selectively/r	0.5013418
selectivity/n	1.1025876
self-analysis/n	2.2359428
self-appointed/j	0.48542637
self-assertiveness/n	4.4796877
self-centered/j	1.2494478
self-centred/j	0.62953985
self-cleaning/j	3.0244002
self-confidence/n	0.30018508
self-contradiction/n	3.5352259
self-defeating/j	2.124239
self-definition/n	3.0355735
self-deliverance/n	6.4255977
self-denial/n	1.6381059
self-denying/n	5.3269854
self-deprecatory/j	4.0277023
self-destructive/j	0.40457428
self-disclosure/j	4.8161597
self-established/j	5.7324505
self-forgetfulness/n	4.633838
self-giving/n	3.2067218
self-governing/j	2.7663186
self-government/n	1.1123916
self-identified/j	2.20609
self-identify/v	1.8612494
self-indulgence/n	0.9831799
self-interested/j	1.1785735
self-justification/n	2.0561497
self-organizing/j	2.57545
self-proclaimed/j	1.5277578
self-protection/j	3.2901034
self-regulation/n	0.13773905
self-reliance/n	0.81979555
self-reliant/j	1.0880595
self-report/n	1.4697706
self-respecting/j	0.66669583
self-revelation/j	5.172835
self-righteous/j	1.5240334
self-sacrifices/n	6.4255977
self-styled/j	0.4775626
self-supporting/j	1.6298071
self-sustaining/j	0.9325362
self-taught/n	3.0583017
self-understanding/n	3.3529043
selfishly/r	0.6635462
selflessly/r	1.9654531
selina/n	0.3688136
sello/n	3.093393
sellout/n	1.2038914
selly/n	3.6222372
selman/n	4.228373
selo/n	3.940691
semi-derelict/j	4.0277023
semi-famous/j	3.5352259
semi-fond/j	6.4255977
semi-free/j	5.0393033
semi-public/j	2.5969563
seminarian/n	2.294439
seminary/n	2.368609
semper/n	4.508675
semple/n	1.0880595
sen/n	0.29437113
seneca/n	1.0457003
senhora/n	5.1263146
senior/j	0.7696565
senora/n	3.7514489
sens/n	2.220905
sensationalism/n	0.61146706
sensitize/v	1.9947808
sentimentalization/n	5.0393033
sentinel/v	3.940691
sentire/v	6.4255977
seok/n	4.4796877
seor/n	2.2512105
seora/n	4.4796877
separate/j	0.5154464
separate/v	1.3279392
separated/j	1.5683725
separating/j	2.4304597
separation/n	3.3765295
separatism/n	1.0411025
seperate/v	0.48279825
seperated/j	3.7865403
seperately/r	1.2551136
seperation/n	4.130181
sepphoris/n	3.7865403
septet/n	3.3810751
septs/n	1.0737395
septuagint/n	2.8012567
sepulcher/n	5.0393033
sepulchre/n	5.0393033
sequester/v	1.3257312
ser-vice/n	2.57545
serb/n	0.7731084
serbian/j	2.2124124
serenade/v	1.2781031
serenus/n	6.7132797
serf/n	0.8088265
serfdom/n	1.8577832
sergius/n	4.216103
sermon/n	2.694326
seromba/n	5.7324505
servant/n	0.5153138
serve/v	0.7804125
service/n	0.78909504
servility/n	2.4366136
set-aside/j	2.7620358
sete/n	2.7880116
settle/n	1.8664714
settled/j	0.2965474
settlement/n	0.38082165
settler/n	0.15008257
setup/v	1.1074777
seven-fold/j	2.400246
seven-hour/j	2.4553058
seven/m	0.09787803
sevenoaks/n	1.8055388
seventeen/m	0.29057398
seventeenth-century/j	1.1322927
seventeenth/m	1.2390102
seventh-day/j	4.8161597
seventh-day/n	5.0393033
seventh/m	0.51480097
seventy-five/m	1.2551136
seventy-two/m	1.435165
sever/v	0.7201499
several/d	0.11638373
severally/r	1.3318474
severed/j	0.4986716
severely/r	0.05723891
sewer/n	0.035356943
sex-abuse/j	3.4298654
sex/n	0.1283682
sexism/n	1.0167457
sexist/j	0.38963783
sexton/n	0.4793048
sexual/j	0.43514708
sexuality/n	1.3372533
seymour/n	0.21499753
sg/n	0.10482932
sh**/f	1.8006248
shackle/v	1.8164355
shackleton/n	0.17562237
shadow/n	0.04478479
shadowy/j	0.9951561
shadwell/n	2.97561
shag/n	0.6858047
shakedown/n	1.4911237
shaker/n	0.49202704
shakespeare/n	0.23850754
shame/n	0.0027172826
shamed/j	1.6806655
shameful/j	0.015011628
shamefull/n	3.7175474
shamefully/r	0.2965474
shandon/n	3.4051728
shank/n	0.020369152
shankill/n	1.6677064
shape/v	0.61296076
shaped/j	0.39491236
shaping/j	0.45433578
shaping/n	1.5893157
shared/j	0.22941917
shareholding/n	0.05569663
sharett/n	4.4796877
sharply/r	0.1599796
sharpsburg/n	3.7865403
shattered/j	1.0503192
shattering/j	0.26228282
shedding/n	0.7731084
shee/n	2.081792
sheela-na-gig/n	5.3269854
sheeting/n	1.4083178
sheffield/n	0.5700202
shelagh/n	2.9598618
sheldon/n	0.32977304
shell/v	0.6976647
shelter/n	0.5973058
shelter/v	0.69874984
sheltered/j	0.025340164
shembe/n	6.4255977
shenouda/n	3.6222372
shepherd/n	1.4004648
shepherd/v	0.77662337
sheppard/n	0.73862225
sheringham/n	1.6893991
sherratt/n	3.3345551
sherrif/n	3.5352259
sherwood/n	0.29328474
sheshan/n	5.3269854
shijie/n	4.8161597
shilling/n	0.3577509
shiloh/n	2.5406032
shimmering/j	0.028667955
shiner/n	1.8406302
shining/j	0.219425
shinpad/n	3.5352259
shipbuilding/n	0.33428773
shipley/n	1.5972838
shipowner/n	1.4768378
shipton/n	2.5969563
shipwright/n	2.3480601
shirk/n	0.6541565
shirley/n	0.31302223
shitload/n	1.4149623
shiver/v	0.04887066
shockingly/r	0.16601615
shoemaker/n	0.78724295
shootout/n	0.035356943
shop/n	0.018546931
shopfront/n	2.1629176
shore/v	0.08435686
shoreditch/n	1.9119946
shoreline/n	0.06948995
short-circuit/n	2.2824628
short-circuiting/v	3.0244002
short/n	0.4212991
shortt/n	1.9596895
should/v	0.08265198
shoulder-to-shoulder/j	3.6847575
shouldn/v	0.7488438
shouting/n	0.53395337
showband/n	1.4557843
showbusiness/n	0.9449587
showgirls/n	4.0277023
showgrounds/n	2.1629176
showy/j	0.76611537
shreeve/n	4.4796877
shreveport/n	3.653009
shrewsbury/n	0.2507704
shrine/n	2.2719364
shrink/n	0.5026796
shrink/v	0.64295655
shrinking/j	0.2643903
shrivel/n	3.2067218
shropshire/n	0.14426588
shroud/n	0.68419826
shroud/v	1.0388116
shrove/n	1.9596895
shtick/n	1.3693519
shucks/u	2.3651545
shuffle/n	0.37115827
shun/v	0.63014793
shut/j	0.3097055
shuttered/j	1.9202478
shyly/r	2.0753198
sias/n	3.7865403
sibelius/n	1.5504003
sic/r	0.039139256
sicily/n	0.13310297
sicken/n	0.8765215
sickeningly/r	2.5135746
sickle/n	0.7218151
sickly/j	0.030336011
side-swipe/n	3.4811587
side/v	0.18571171
sideburn/n	1.3821725
sideline/v	0.58495593
sidelining/n	3.5078268
sidewalk/n	0.44671184
sidney/n	1.0749251
siege/n	0.09196281
siena/n	0.20899151
sienna/n	0.67302495
siesta/n	0.9243394
sightseer/n	1.7434664
sigismond/n	6.4255977
sigismund/n	3.5352259
sign/n	0.15098372
signatory/n	0.27499485
significance/n	0.56490964
signify/v	0.5872195
sigurd/n	2.2512105
silas/n	1.1998509
silence/n	0.6703552
silence/v	0.9582409
silenced/j	1.7160674
silent/j	0.7146031
silently/r	0.3135761
silesian/j	2.5969563
silhouette/v	1.4911237
silhouetted/j	2.6643975
silliness/n	0.2230621
silos/n	3.9832506
silver/white/n	6.4255977
silvery/j	0.6479453
silvester/n	3.1869192
silvia/n	0.75917095
simancas/n	3.940691
simeon/n	2.2512105
similarites/n	4.0277023
simla/n	2.2824628
simm/n	0.3829648
simmering/j	0.1138628
simon/n	0.27157795
simony/n	4.0277023
sin/n	1.0075636
sin/v	1.1621675
sinad/n	1.2494478
sincerely/r	0.0015392874
sinclair/n	0.046040203
sinead/n	0.51480097
sinful/j	1.5411136
sinfulness/n	2.0498407
sing/v	1.033107
singer/n	0.36605513
singer/songwriter/n	0.7085699
singing/n	0.70637935
single-minded/j	0.66040653
single/v	0.8140929
singleness/n	2.8992372
singular/n	0.65260005
singularly/r	0.74372
sinkhole/n	1.7527688
sinn/v	0.24558096
sinner/n	1.7899444
sioux/j	1.9038091
siree/n	3.093393
sister/n	0.16727172
sisters-in-law/n	3.0583017
sit-down/j	1.4083178
site/n	0.14993763
site/v	0.11689219
siting/n	1.2215909
situate/v	1.0467541
six-course/j	4.1230125
six-day/j	1.0832634
six-thousand/m	5.0393033
sixpence/n	0.7151706
sixteenth-century/j	2.3738127
sixteenth/m	2.4662893
sixth/n	3.2067218
sixtus/n	2.7620358
sixty-seven/m	2.6643975
sizer/n	3.502436
sj/n	1.147483
skelton/n	0.3925114
skeptic/n	0.15334973
skim/v	0.33127567
skip/n	0.6134591
skippy/j	3.2901034
skirt/v	0.7184873
skopje/n	2.5337772
skulduggery/n	1.6215765
skyline/n	0.79582053
skyrocket/v	0.66040653
skyscraper/n	0.8443595
skywards/r	1.5277578
slacken/v	1.1423938
slade/n	0.28141198
slander/n	0.55347985
slander/v	1.1873841
slane/n	0.9162093
slaney/n	1.6134132
slap/n	0.46266115
slash/n	0.55066687
slated/j	1.8304777
slav/n	0.97886026
slave-owners/n	4.5537953
slave-owning/n	5.509307
slave/n	0.027683591
slavers/n	4.8161597
slavery/n	0.40440091
slavonic/j	3.5633967
slavophiles/n	2.7880116
sleepover/n	0.5648114
slender/j	0.6242348
sliabh/n	2.5337772
slideshow/n	0.357172
slieve/n	1.3166264
slight/v	1.6634237
sligo/n	0.5222194
slimey/n	2.7620358
slink/v	0.85725313
slippage/v	2.9916103
sloan/n	0.6541565
sloe/n	1.435165
slope/v	1.1398591
sloping/j	0.33428773
slough/n	0.16601615
slovak/n	1.2897992
slugger/n	1.1733242
sluice/n	1.5814105
slumber/n	0.15650132
sma/n	2.564868
smack/n	0.07383967
small-minded/j	1.3136098
small-town/j	1.0365258
small/j	0.28299156
smallness/n	2.2359428
smashing/j	0.4404027
smeaton/n	2.043571
smithfield/n	1.945424
smooth-talking/j	2.7367182
smother/v	0.21499753
smuggle/v	0.5168356
smyrna/n	2.303854
smyth/n	1.4538021
snake/v	1.3016336
snape/n	0.9202661
snare/n	0.63870025
snatch/v	0.37704408
sncc/n	2.2512105
snchez/n	1.3504238
sneer/n	0.62347925
snip/v	1.3349196
snobbish/v	2.3825464
snooze/v	0.8765215
snowflake/n	0.28356022
snu/n	3.1297607
snub/v	0.12848829
snyder/n	0.15460917
so-called/j	0.16227871
so-so/r	1.1222928
soapbox/n	1.6864794
soares/n	2.3651545
soaring/j	1.115681
sobornost/n	4.633838
social-ethical/j	6.4255977
social/moral/j	4.4796877
socialisation/n	1.0808738
socialization/n	0.8922081
socials/n	3.3906446
society/n	0.84151685
socinians/n	4.228373
sociological/j	0.9449587
socities/n	3.2067218
sodality/n	3.6071994
sodomite/n	2.1914911
sodomy/n	1.9110818
sofia/n	1.1343049
softball/n	0.95332694
soften/v	0.26312527
softening/n	0.9366599
soham/n	1.4911237
soho/n	0.62529355
soi-disant/j	2.8992372
soir/f	2.3480601
sojourn/n	1.1423938
sojourn/v	3.4811587
sola/n	0.29437113
solace/n	0.35948953
solace/v	2.5036242
solacing/v	5.0393033
solder/v	0.46717292
solemn/j	2.3411503
solemnity/n	1.8006248
solemnize/v	3.7865403
solemnly/r	0.7574423
solidity/n	0.84964854
solitariness/n	3.653009
solo/j	0.4880614
solo/r	0.3036532
solumn/n	6.4255977
sombrely/r	3.167501
somerled/j	4.346156
somers/n	2.1351383
somerset/n	0.46362624
something/n	1.0713726
somethng/n	3.3810751
sometime/r	0.062815845
someway/n	0.9449587
somewhat/d	0.2760615
songbook/n	1.2161114
sonorous/j	1.6298071
soon-to-be/j	1.0832634
soonest/r	1.5277578
soot/n	0.47495505
sophia/n	2.6786544
sophistry/n	1.0006475
sophronius/n	5.0393033
soprano/n	0.7341127
sora/n	1.1074777
sorbonne/n	2.4490361
sorcery/n	0.7557167
sorcha/n	1.5580631
sorely/r	0.52205396
sorrowful/j	0.6635462
sorta/n	1.1998509
soter/n	4.5537953
soteriology/n	3.167501
soul/n	0.2774728
soulless/j	0.85725313
soulor/n	4.8161597
soundly/r	0.8823752
sour/v	0.24558096
souterrain/n	2.9916103
south-north/n	3.5352259
south/n	0.30689645
southall/n	2.8214593
southam/n	3.1297607
southbound/j	0.8271757
southeastern/j	0.61296076
southerly/j	0.62650496
southern/j	0.5005697
southerner/n	0.1931496
southgate/n	1.6634237
southlake/n	4.8161597
southside/n	0.790808
southwark/n	1.1423938
southwestern/j	0.112049565
southwood/n	2.618935
southworth/n	3.3345551
sovereign/n	0.37869835
sower/n	2.5543966
sozomen/n	4.346156
spacious/j	0.40492105
spaghetti/n	0.6469138
spar/n	0.48542637
spark/v	0.16584234
sparsely/r	0.44166133
spartan/j	0.6055147
spck/n	3.8606482
spe/n	3.2716413
speak/v	0.37602395
spear/v	0.89616853
spearhead/v	0.9728439
special/j	0.06548162
speciale/n	4.8161597
specially/r	0.1352638
specifically/r	0.28231844
specious/j	1.2781031
speckled/j	1.7026443
spellbound/j	1.2106619
spence/n	0.57339513
spenser/n	0.91216886
spew/v	0.11023961
sphere/n	0.21902168
spikey/j	3.940691
spillane/n	1.1838506
spilled/j	3.0652223
spilsbury/n	2.9598618
spindale/n	6.4255977
spineless/j	0.18143071
spiral/v	0.23187272
spire/n	4.1360383
spire/v	3.2901034
spired/j	5.0393033
spirit/n	1.1015073
spirit/v	0.69874984
spiritists/n	5.7324505
spirito/n	4.633838
spiritual/j	1.7759181
spiritualism/n	1.3380013
spiritualist/j	5.231675
spiritualist/n	4.0334005
spirituality/n	1.3770245
spiritualized/j	2.4366136
spiritually/r	1.7038573
spirtual/j	3.093393
spitalfields/n	3.8361373
spite/i	0.39766338
splendid/j	1.538476
splendor/n	1.2541671
splice/v	0.5820532
splinter/n	0.596652
split/n	1.1074777
split/v	0.9312118
spode/n	2.9140522
spoilt/j	0.20899151
spokesman/n	1.2493504
spokesperson/n	1.0635233
spoliation/n	3.093393
sponge/v	0.46717292
sponsor/v	0.6237814
sponsored/j	0.20699748
spontaneously/r	0.30091423
spoof/n	0.51344687
spoof/v	0.80158013
spook/n	1.7411542
spookiest/j	2.8420787
sporadic/j	0.23221315
sporadically/r	0.45433578
spotless/j	1.1663677
spotlessly/r	1.1891557
spotted/j	0.012138653
spout/v	0.5657615
sprawling/j	0.09855408
spread/v	0.21068564
spreadable/j	2.6643975
spreading/j	0.7285041
spring/v	0.83000153
springfield/n	2.3429883
springs/n	3.093393
springtime/n	2.0850441
sprinkling/n	0.9702765
spruce/v	0.7557167
spurgeon/n	1.7251172
spurrier/n	2.57545
spy/v	0.8665657
squabble/n	0.48279825
squabbling/j	4.9786787
square/n	1.2229385
square/r	0.62347925
squawk/n	2.1081095
squeak/n	0.62650496
squeal/v	0.012138653
squeamish/j	0.87263805
sr./n	0.62046266
ss/n	1.4530104
ssm/n	2.0948644
st-germain/n	2.2667146
st-pierre/n	1.3504238
st-sulpice/n	6.4255977
st./n	3.8397424
st.francis/n	5.509307
st.george/n	3.7175474
st.james/n	4.8851523
st.joseph/n	5.7324505
st.mary/n	4.8161597
st.michael/n	5.172835
st/n	3.4619493
sta/n	1.7026443
stable/n	0.55207235
stable/v	2.4366136
staffordshire/n	0.54926336
staggered/j	0.75917095
staging/n	0.21801412
staid/j	0.7979765
stained-glass/j	3.4051728
stained/j	2.7110505
staircase/n	0.018717624
stairs/n	0.07996125
stake-holder/n	5.0393033
stalactite/n	1.6381059
stalinism/n	0.9660121
stall-holder/n	2.9598618
stall/n	0.08656193
stalwart/j	0.17949085
stam/n	1.1838506
stan/n	0.09320647
stance/n	1.2391434
stancliff/n	6.0201325
stand/n	0.23336294
stand/v	0.6260529
standalone/n	0.32192108
standardised/j	0.55066687
standing/n	0.65727663
standish/n	2.9190397
standpoint/n	0.22407475
stanford/n	0.08582637
stanislaus/n	1.8006248
stanislaw/n	2.4743538
stanley/n	0.22635698
stanton/n	0.62650496
stapleford/n	3.3575447
stapleton/n	1.4792045
star/j	0.11628558
starcross/n	3.5352259
starkville/n	6.4255977
startlingly/r	0.45945087
state-funded/j	1.2106619
state-operated/j	4.346156
state-protected/j	5.3269854
state-run/j	2.0188785
state-sanctioned/j	2.970333
state/n	1.2408214
state/v	1.2440023
stated/j	0.1931496
statehood/n	0.8477564
statehouse/n	2.7367182
stately/j	1.8612494
stater/n	1.9257879
static/n	1.0549595
stationing/n	3.2475438
statu/n	3.0583017
statue/n	0.9213611
status/n	0.298535
statuses/v	2.618935
staunch/j	1.5913018
staunchly/r	1.3789519
stave/n	3.237181
staveley/n	2.043571
staying/j	1.388645
staying/n	0.07996125
ste/n	0.47495505
stead/n	0.4070044
steadiness/n	1.388645
stealing/n	1.6256833
steamship/n	0.9202661
steely/j	0.08171718
steelyard/n	2.8702495
steep/v	0.6906395
steeple/n	4.979584
stele/n	2.1914911
step-up/n	1.2052418
stephen/n	0.9053374
stephens/n	1.7613727
stepinac/n	3.5923843
stepney/n	2.7583797
stettin/n	3.6222372
stetzer/n	5.6146674
steve/v	1.283934
stevenage/n	0.2230621
stevenson/n	1.0880595
steward/n	0.36480692
stiffen/v	0.3829648
stifle/v	0.31902024
stigma/n	0.020699786
stile/n	1.5580631
still-extant/j	4.8161597
still-working/j	5.0393033
stimulant/n	0.027002675
stinsford/n	5.172835
stipend/n	1.0666556
stipendiary/j	3.2685971
stipulation/n	0.072968215
stires/n	6.4255977
stirring/n	1.498344
stith/n	3.8606482
stoa/n	3.3810751
stockbridge/n	2.8992372
stockport/n	0.16219935
stockton-on-tees/n	2.298463
stockton/n	1.0342454
stoke-on-trent/n	0.67461354
stoke/n	0.37544805
stoker/n	0.7069265
stole/n	2.043571
stone-built/j	2.5543966
stone-roofed/j	5.914772
stone/n	1.0065483
stonehouse/n	1.9712503
stonemason/n	1.7070987
stonewall/n	1.1009629
stonewall/v	2.0561497
stonework/n	2.4366136
stonington/n	3.5923843
stoop/v	0.45306107
stooping/j	4.1230125
stopped-up/j	6.4255977
store-front/j	4.8161597
storefront/n	1.0880595
storefront/v	3.5923843
storehouse/n	1.11733
storeroom/n	2.1699848
stork/n	1.4557843
storm/v	0.726409
stornoway/n	2.9066172
storr/n	1.9369613
stortford/n	2.20609
storybook/n	1.1629074
stott/n	1.2986618
stoughton/n	1.3566934
stoup/n	4.0277023
stout/j	0.27499485
stovepipe/v	5.7324505
stow/n	2.8588858
stowe/n	0.6144566
strachey/n	1.9596895
straffan/j	5.3269854
straggling/j	3.2901034
straitjacket/n	0.79438585
strand/n	0.9712482
stranglehold/n	1.9235681
strangling/j	2.0948644
strasbourg/n	0.25668448
strasse/n	2.4366136
stratfield/n	4.633838
stratford-on-avon/n	3.1869192
stratford-upon-avon/n	3.2067218
stratford/n	0.9913299
strathbungo/n	4.633838
strathclyde/n	0.022023411
stratospherically/r	3.7865403
stray/v	0.448232
streaming/n	0.3548599
streatham/n	2.618935
street/n	1.3807861
streetscape/n	2.0561497
streett/n	6.4255977
strenghten/v	2.7367182
strengthen/v	0.38704503
strengthening/n	0.17080772
strenuous/j	1.0457003
strenuously/r	0.75917095
stress/v	0.12745751
stretton/n	5.109921
strew/v	0.43163618
stricklin/n	3.8606482
strict/j	0.34642747
strictness/n	1.8929981
stricture/n	1.704127
strident/j	0.11932232
stridently/r	2.5861454
strife/n	0.13959952
striking/n	1.0411025
strikingly/r	0.31857473
stringent/j	0.2615813
strip/v	0.28530905
stript/n	4.633838
striving/n	0.9831799
stroll/v	0.32035804
strongbow/n	0.63563746
stronghold/n	0.6979359
strongly/r	0.21913369
structurally/r	1.0912699
structure/n	1.0023609
structured/j	0.22508843
struggling/j	0.34680924
strut/v	0.47495505
stubby/j	1.7160674
studied/j	0.2109895
studies*/f	5.3269854
studious/j	1.0737395
studley/n	3.5078268
stuffed/j	0.5215991
stuffy/j	0.18337435
stunning/j	0.6283248
stunt/v	0.060846854
stupefy/v	1.3318474
stupefying/j	3.2475438
stupendous/j	0.63563746
stuttering/n	2.5543966
stylized/j	1.2665423
stymie/n	1.8006248
sub-class/n	3.2475438
sub-project/n	4.346156
subcommittee/n	0.2271189
subdeacon/n	4.228373
subdivide/v	1.605316
suberb/n	3.7865403
subgenius/n	6.4255977
subjection/n	1.5774813
subjugate/v	0.26017976
submission/n	0.22370155
subordinate/j	0.9617658
subordinate/v	1.3757416
subordinated/j	1.3504238
subordination/n	1.945424
