cw	ppmi
plan/V	0.0
plane/N	0.0
plank/N	0.0
planning/N	0.008624283
plant/N	0.0
plant/V	0.0
plantation/N	0.09133048
plaster/N	1.6570309
plaster/V	0.9726558
plastic/N	0.0
plate/N	0.0
plato/N	1.6614074
platt/N	2.4086218
plausible/J	0.823932
play-acting/n	2.7600195
play/J	1.4085346
play/N	0.0
play/V	0.23467262
player/N	0.0
playground/N	1.3007928
ple/N	2.5284903
plea/N	0.30414888
plead/V	0.0
pleasant/J	0.0
please/R	0.0
please/V	0.0
pleased/J	0.31612915
pleasure/N	0.0
pledge/N	0.7532195
pledge/V	0.39186856
plenary/J	2.5689645
plenty/N	0.0
plot/N	0.0
plum/N	1.9294014
plume/N	1.2766224
plump/V	1.920269
plunge/V	0.0
plus/I	0.0
plymouth/N	1.7692075
pm/R	0.0
po/N	1.2002143
pocahontas/N	1.2826104
pocket/N	0.0
pocketbook/N	1.3477497
poet/N	0.4072919
poetic/J	0.32180008
poetry/N	0.0
pogrom/N	2.5689645
pogrom/V	5.7044587
point/J	0.46271157
point/N	0.0
point/V	0.40898737
pointe/N	2.0155792
poke/V	0.0
poland/N	2.5604858
pole/N	0.77075577
polemic/N	1.9908866
police/N	0.07238472
policeman/N	0.0
policy/N	0.0
polish/J	1.9260939
polish/V	0.96344715
polished/J	1.4483732
polite/J	0.0
political/J	0.5179276
politically/R	0.86066526
politician/N	0.4256639
politics/N	0.50097096
polity/N	3.101769
poll/N	0.1099331
polygamy/N	3.3065634
pomp/N	2.157719
ponce/N	2.9010983
pond/N	0.6087165
ponder/V	0.113471605
pontiff/N	3.0512166
pontifical/J	2.5689645
pooh/N	2.178098
pool/N	0.0
poolroom/N	2.6134162
poor/J	0.0
poorly/J	2.1491106
pop/N	0.64257586
pop/V	0.017229026
pope/N	2.745139
popish/J	4.6058464
popular/J	0.709614
popularity/N	1.0744332
popularly/R	1.8977962
population/N	0.08557609
porch-to-porch/n	5.7044587
porch/N	0.0
porgies/N	4.095021
porlock/N	2.93187
pornography/N	2.4618661
porous/J	2.178098
port/N	0.0
portable/J	0.6488499
porter/N	0.0
portico/N	1.966789
portinari/N	5.0113115
portion/N	0.0
portly/J	2.0155792
portrait/N	0.0
portray/V	0.4693473
portsmouth/N	2.1349258
pose/N	0.81410944
pose/V	0.0
position/N	0.516628
positive/J	0.0
possession/N	0.31546298
possibility/N	0.5314983
possible/J	0.0
possibly/R	0.0
post/N	0.0
post/V	0.45980576
postal/J	0.83385193
postwar/J	0.0
potent/J	0.5918686
potential/N	0.0
pottery/N	1.1093388
potts/N	1.8596443
pound/N	0.0
pounding/N	0.3912526
pour/V	0.37089473
poverty/N	0.16820759
powell/N	1.8148516
power/J	2.5326743
power/N	0.18920664
powerful/J	0.6122092
powerless/J	1.1505817
poznan/J	3.6895556
prac/J	4.6058464
practical/J	0.0
practically/R	0.0
practice/N	1.1161091
practice/V	0.0
practise/V	1.6614074
practitioner/N	0.4141734
prado/N	2.5689645
praetorium/N	4.6058464
prague/N	0.6868477
prairie/N	0.0
praise/N	0.0
praise/V	0.25664422
pram/N	3.1395092
prausnitz/N	4.6058464
pravda/N	1.0062535
pray/N	2.3371627
pray/V	2.1236696
prayer/N	2.007797
pre-communist/n	3.9126992
pre-election/n	2.93187
pre-fab/n	5.0113115
pre-gothic/n	5.7044587
pre-muslim/n	4.3181643
pre-need/n	2.1491106
pre-school/n	3.9126992
preach/J	2.6599362
preach/V	2.9454618
preacher/N	2.8810976
precariously/R	1.966789
precautionary/J	2.2785685
precede/V	0.593978
precedent/N	1.2275007
precept/N	1.1935991
precipice/N	1.499766
precisely/R	0.0
precisement/N	5.7044587
precision/N	0.1493695
predecessor/N	0.6870132
predict/V	0.0
predilection/N	2.1491106
prefer/V	0.15732992
pregnant/J	0.4438431
prejudgment/N	4.6058464
prejudice/N	0.0
prelate/N	3.6987646
preliminary/J	0.0
preliminary/N	2.0499117
premise/N	0.114031464
preoccupy/V	3.219552
preparatory/J	0.99492836
prepare/V	0.0
prerogative/N	1.2671155
presbyterian/J	5.023518
presbyterian/N	3.6675766
presbytery/N	4.2171884
prescott/N	1.0697296
prescribe/V	0.37706798
presence/N	0.0
present/J	0.0
present/N	0.0
present/R	0.0
present/V	0.0
presently/R	0.0
preserve/V	0.94844675
preside/V	1.73247
president/N	0.0
presiding/J	2.7087264
press/J	2.4855828
press/N	0.0
press/V	0.0
pressing/J	0.15072411
pressure/N	0.0
pressure/V	1.8126383
prestige/N	0.0
presumably/R	0.0
pretend/V	0.0
pretension/N	1.8867463
pretoria/N	3.0654013
pretty/J	0.21163723
pretty/R	0.0
prevail/V	0.8684413
preven/N	6.397606
prevent/V	0.0
prevention/N	1.6138711
previous/J	0.0
previously/R	0.7915096
price/N	0.0
pride/N	0.42311785
prideful/J	3.0654013
priest/N	2.2506456
priesthood/N	3.3249125
primacy/N	3.4094017
primarily/R	0.0
primary/J	0.7601768
primate/N	3.2621117
prime/J	0.04035293
primitive/J	0.75631946
prince/N	0.66264766
princely/J	2.93187
princess/N	0.0
principal/J	0.0
principally/R	0.71096945
principle/N	0.8907075
print/N	0.0
print/V	0.24020314
printer/N	1.025109
priory/N	4.3181643
prison/N	0.065703645
prisoner/N	0.0
private/J	0.07844363
privilege/N	0.81028223
prize/N	0.0
pro/I	1.3606532
pro/J	0.8749456
pro/N	0.0
probably/R	0.0
problem/N	0.0
procedure/N	0.18354782
proceed/N	2.2534134
proceed/V	0.0
process/N	0.0
procession/N	2.0854652
proclaim/V	0.6272036
produce/V	0.0
producer/N	0.0
product/N	0.0
production/N	0.0
profane/J	2.3722541
profess/V	1.9000208
profession/N	0.0
professional/J	0.0
professor/N	0.0
professorial/J	2.6599362
profit/N	0.0
profit/V	1.0269678
profitable/J	0.0
profitably/R	1.4886341
profound/J	0.0
profoundly/R	1.2501113
profundo/N	4.6058464
program/N	0.3052557
progress/N	0.0
progress/V	0.91759205
progressive/J	1.2159626
prohibit/J	2.8712451
prohibition/N	1.000575
project/N	0.0
prominent/J	0.0
promise/N	0.0
promise/V	0.002630402
promising/J	0.0
promote/V	0.70522135
promoter/N	0.6697813
promotion/N	0.0
promotional/J	2.0935407
prompt/J	0.93462175
prompt/V	1.084564
promptly/R	0.0
prone/J	0.7628162
pronounce/V	0.94756925
pronouncement/N	1.7431693
proof/N	0.0
prop/V	0.1493695
propaganda/N	0.0
propagate/V	2.5689645
propagation/N	2.178098
propel/N	6.397606
proper/J	0.7103531
properly/R	0.0
property/N	0.37692228
prophecy/N	0.58886284
prophet/N	0.0
prophetic/J	0.92912376
prophetism/N	5.0113115
proportion/N	0.20231642
proposal/N	0.0
propose/J	0.0
propose/V	0.13968278
proprietor/N	0.28835818
proscribe/V	3.219552
prosecute/V	0.9461382
prosperous/J	1.1634715
prostitute/N	0.7660356
prostitution/N	2.2584472
protect/V	0.0
protection/N	0.36696857
protective/J	0.8963476
protest/N	0.6191488
protest/V	0.0
protestant-catholic/n	5.0113115
protestant/J	4.4090633
protestant/N	3.1864262
protestantism/N	4.3212943
protocol/N	1.18267
proud/J	0.0
prove/V	0.0
proverbial/J	2.6134162
provide/I	0.21057443
provide/V	0.0
province/N	0.056365017
provision/N	0.0110070715
provisional/J	1.1648941
prowl/V	0.8681767
proximity/N	1.3737253
pruden/N	6.397606
psalmody/N	5.7044587
psychiatric/J	0.3698093
psychic/J	0.5170728
psychology/N	0.0
pta/N	2.040897
pub/N	1.9316976
public/J	0.5581367
public/N	0.0
publication/N	1.0832182
publicity/N	0.0
publicly/R	0.0
publie/N	4.095021
publish/N	1.6786605
publish/V	0.59079885
publisher/N	0.0
puddle/N	1.1194911
puerto/N	1.8246145
puffed/J	2.8712451
pulitzer/N	1.0883485
pull/V	0.0
pulpit/N	3.1409087
punctuality/N	3.7585485
punish/J	2.207951
punishable/J	1.9908866
punishment/N	0.18851285
pupil/N	0.0
purchase/V	0.7347321
purchaser/N	1.2618073
purdue/N	2.21403
pure/J	0.0
purely/R	0.49497244
purgatory/N	2.814087
purify/V	1.6440156
puritan/N	3.016611
puritanical/J	2.5284903
purity/N	0.65717
purple/J	0.0
purpose/N	0.0
purse/N	0.0
pursue/V	0.24643457
pursuit/N	0.0
pusey/N	2.93187
push/N	0.5713107
push/V	0.0
put/V	0.0
putrified/V	5.0113115
putter/V	2.9964085
puzzle/V	0.43145904
puzzled/J	0.23429096
pyramid/N	0.8461978
qasr/N	2.6134162
qasr/V	3.7585485
quadrennial/J	3.625017
qualification/N	0.7365568
qualify/V	0.0
quality/N	0.0
quarrel/N	0.65268135
quarrel/V	0.20483436
quarry/N	1.1297476
quarter/N	0.0
queen/N	0.0
quel/V	4.6058464
quest/N	0.42787573
questing/J	5.7044587
question/N	0.0
question/V	0.1550421
questioner/N	1.9067247
quick/J	0.06679048
quickly/R	0.0
quiet/J	0.11691867
quietly/R	0.017794013
quit/V	0.63440204
quite/R	0.0
quo/N	0.6230542
quondam/N	4.3181643
quorum/N	2.040897
quote/V	0.05272993
r.-he/N	0.0
rabbi/N	0.8411639
race/N	0.4779374
racial/J	1.2341063
radar/N	0.0
radiator/N	1.3026294
radical/J	0.0
radically/R	1.7210456
radio/N	0.0
rafter/N	1.610114
ragged/J	0.9395107
ragtime/N	2.4086218
raid/V	0.6498064
raiden/N	3.101769
rail/N	0.0
rain/N	0.0
rainbow/N	1.4631318
raincoat/N	0.551167
rainelle/N	5.7044587
raise/N	1.7208128
raise/V	0.0
raleigh/N	0.8400058
rally/N	1.7020466
rally/V	1.339451
ralph/N	0.0
ram/N	0.3974293
ramification/N	2.4086218
ramona/N	1.854311
ramp/N	0.31174055
ramsdale/N	2.9010983
ramshackle/J	1.9908866
range/N	0.0
range/V	0.0
rank/N	0.25229415
rank/V	0.29930678
ranking/N	0.66167885
ransom/N	0.7242825
rapid/J	0.0
rapid/N	3.9126992
rapidly/R	0.0
rapids/N	1.7436454
rare/J	0.0
rarely/R	0.26899138
raring/J	5.0113115
rasp/V	1.4559634
rate/N	0.0
rate/V	0.38560358
rather/I	0.43415496
rather/R	0.0
ratio/N	0.0
rationale/N	1.8758172
rato/N	1.8758172
rattle/V	0.58646476
rattlesnake/N	1.2096615
raucous/J	1.2989596
ray/N	0.0
raze/V	2.4141927
re/I	1.5267435
rea/N	2.2170835
reach/N	0.0
reach/V	0.0
react/V	0.0
reaction/N	0.0
reactionary/J	1.2013211
read/V	0.0
reader/N	0.39785424
readily/R	0.0
readiness/N	0.40789276
reading/N	0.0
ready/J	0.0
reaffirm/V	0.8781468
real/J	0.0
realism/N	0.21469475
reality/N	0.29400373
realize/V	0.0
really/R	0.0
realm/N	0.09920815
reap/V	1.9707651
reappear/V	1.2647529
rear/N	1.2481107
rear/V	0.8407777
reason/N	0.0
reasonable/J	0.3692068
rebecca/N	0.5581276
rebel/N	0.2173821
rebel/V	1.6998564
rebellion/N	0.0
rebellious/J	2.1854782
rebirth/N	2.207951
rebound/V	1.7924355
rebuild/V	1.1200014
rebuke/N	1.6614074
recall/V	0.31898922
recapture/N	3.219552
recapture/V	1.1952488
receive/V	0.43742305
receiver/N	0.0
recent/J	0.0
recently-completed/n	5.7044587
recently/R	0.22565004
reception/N	0.74213856
receptive/J	1.3356439
recessional/J	4.095021
recessional/N	4.3181643
recipe/N	0.9012576
recipient/N	0.7015195
recital/N	1.8758172
reckon/V	0.5796021
recognition/N	0.23429096
recognizable/J	0.8066188
recognize/V	0.0
recommend/V	0.0
reconsider/V	0.9682601
reconstitution/N	3.9126992
reconstruct/V	1.3224319
reconstruction/N	0.6600662
record/N	0.0
record/V	0.0
recorder/N	0.7072463
recreational/J	2.9636185
recruit/N	1.545836
recruit/V	1.1635603
rectangular/J	1.1643604
rector/N	3.699125
rectorship/N	5.4167767
rectory/N	3.4971836
recurrent/J	1.5613239
red-baiting/n	5.0113115
red-brick/n	4.4516954
red-faced/n	1.4849509
red-flannel/n	3.9126992
red-lining/n	4.156896
red-topped/n	4.095021
red/J	0.0
red/N	0.0
redcoat/N	1.7924355
redding/N	3.3065634
redeemer/N	1.7341666
redline/N	5.0113115
reduce/V	0.0
reduction/N	0.0
reed/N	0.0
reena/N	2.1071463
reese/N	1.6640424
refer/V	0.4184036
reference/N	0.013986527
reflect/V	0.0
reform/N	1.3007928
reform/V	1.7271161
reformation/N	2.828073
reformed/J	4.537638
reformer/N	1.7469844
reformist/N	5.7044587
refreshing/J	1.8650063
refuge/N	0.27621004
refugee/N	0.0
refusal/N	0.0
refuse/V	0.32263115
regal/J	1.6034695
regard/I	0.45283982
regard/V	0.028904134
regarding/I	0.0
regardless/R	0.89363015
regent/N	0.8602715
regime/N	1.0822839
regiment/N	0.26204088
reginald/N	1.6971254
regional/J	0.0
regionals/N	5.0113115
registration/N	0.8327023
regret/N	0.6649119
regretful/J	2.446362
regroup/V	2.7600195
regular/J	0.79049736
regularization/N	5.0113115
regularly/R	1.7613003
regulate/V	0.016636133
regulation/N	0.0
rehearse/V	0.61347294
rehung/V	4.6058464
reigning/J	2.3371627
reimburse/V	2.2387228
reinforcement/N	0.17225558
reject/V	0.30842486
rejoice/V	0.49360725
relate/V	0.0
relation/I	0.9532419
relation/N	1.0199349
relationship/N	0.87417537
relative/N	0.0
relatively/R	0.0
relativism/N	3.219552
relax/J	0.20483436
relax/V	0.017765757
release/J	2.4235473
release/N	0.0
release/V	0.0
reliable/J	0.0
relic/N	1.4326655
relief/N	0.7569406
relieve/V	0.0
religion/N	2.2094364
religiosity/N	3.3065634
religious/J	2.448576
reluctance/N	0.4353126
rely/V	0.13706873
remain/N	1.1131338
remain/V	0.11297422
remaining/J	0.115432486
remark/N	0.0
remark/V	0.21598585
remarkable/J	0.084238894
remarriage/N	3.507234
remember/V	0.0
remind/V	0.39937842
remington/N	0.12472876
remote/J	0.0
remoteness/N	2.7600195
remove/V	0.0
remuneration/N	3.3065634
renaissance/N	1.1095912
rename/V	2.0668724
render/V	0.25599855
renew/V	1.1435887
renewal/N	0.84755737
rent/V	0.9415371
rentfree/J	5.7044587
reopen/V	0.7801077
rep./N	0.5816858
repaint/V	2.93187
repair/N	1.03647
repair/V	0.47148007
repeat/J	1.0910722
repeat/V	0.0
repeatedly/R	0.42379615
repent/V	1.966789
replace/V	0.3935071
replacement/N	0.069668986
replica/N	2.2147925
reply/N	0.0
reply/V	0.0
reponsibility/N	5.0113115
report/N	0.0
report/V	0.0
reportedly/R	0.4327419
reporter/N	0.0
repose/N	2.254471
repose/V	1.772633
repository/N	2.93187
repre/N	3.9126992
represent/V	1.128779
representation/N	1.1682813
representative/J	0.0
representative/N	0.62699574
repression/N	1.0039783
reprimand/V	2.040897
reprisal/N	1.0918164
reproach/N	1.2501113
reproduction/N	0.19345213
reproof/N	2.3371627
republic/N	0.369006
republican/N	0.0
repudiation/N	2.1491106
reputation/N	0.0
request/V	0.14348854
requiem/N	2.5689645
require/J	0.8563422
require/V	0.0
requirement/N	0.0
reroofed/V	5.7044587
rerum/F	4.6058464
research/N	0.0
researcher/N	0.4141734
resemble/V	0.0
resent/V	0.0
resentment/N	0.0
reserve/J	0.0
reserve/N	0.0
reserve/V	0.48207778
reshape/V	2.340617
reside/V	0.82279366
residence/N	0.0
resident/N	0.555028
residuary/J	5.0113115
resign/V	0.26297927
resignation/N	0.0
resist/V	0.0
resistance/N	0.0
resolutely/R	1.1848463
resolution/N	0.77307266
resolve/V	0.5019182
resort/N	0.0
resound/V	1.9444219
resource/N	0.1776122
respect/I	0.0
respect/J	0.7177745
respect/N	0.737044
respect/V	0.0
respectability/N	2.3504694
respective/J	1.679107
respond/V	0.0
response/I	0.41115376
response/N	0.0
responsibility/N	0.0
responsible/J	0.5331582
rest/N	0.0
rest/V	0.0
restaurant/N	1.2621015
restoration/N	1.1672996
restore/J	2.2232184
restore/V	0.7079898
restrain/J	0.8006664
restrain/V	0.02599392
restrict/V	0.0
restricted/J	1.0223273
restriction/N	0.23566033
restrictive/J	1.1401104
result/N	0.0
result/V	0.0
resume/V	0.0
resurrection/N	1.7341666
ret/N	3.411924
retaliation/N	0.7628162
retire/J	0.0
retire/V	0.0
retort/V	0.25342014
retract/V	2.5057855
retreat/N	0.60459214
retreat/V	0.0
return/N	0.17488779
return/V	0.0
reuben/N	1.9127218
reunion/N	2.3593907
rev'rend/N	5.0113115
rev/N	3.5596976
reveal/J	1.0158668
reveal/V	0.0
revelation/N	1.2966728
revenue/N	0.0
revere/N	1.0741081
revered/J	3.3065634
reverend/J	2.2181034
reverend/N	2.5281425
review/N	0.0
review/V	0.0
revise/V	0.33358803
revivable/J	5.7044587
revival/N	2.2102263
revive/V	0.029761694
revoke/V	1.5224085
revolt/N	0.0
revolt/V	1.6440156
revolution/N	0.0
revolutionary/J	0.68299323
rewrite/V	1.2766224
rhetorically/R	3.219552
rhodes/N	1.9632239
rhodesia/N	1.0682744
rhyme/N	1.578131
ribald/J	2.6134162
ribbon/N	0.0
rican/N	1.4638516
rice/N	0.0
rich/J	0.03141457
richard/N	0.0
richardson/N	1.1053065
richmond/N	0.18319769
rico/N	2.0868065
rid/V	0.0
ride/V	0.0
rider/N	0.0
ridge/N	0.0
ridiculous/J	0.0
rife/J	2.7600195
riffle/N	2.5264049
rifle/N	0.0
rifle/V	2.814087
rift/N	2.170772
right/J	0.0
right/N	0.056337908
right/R	0.0
righteously/R	3.0654013
righteousness/N	2.3902726
rightly/R	1.0848925
rigid/J	0.23766507
rigidity/N	1.6500683
rigorous/J	0.97884226
rigorously/R	1.8977962
ring/N	0.0
ring/V	1.5256754
riot/N	0.77226543
riot/V	1.610114
rioter/N	1.4856864
rip/V	0.0
rise/J	0.6823889
rise/N	0.0
rise/V	0.0
risk/V	0.06645986
risky/J	1.802486
rita/N	1.3350108
ritchie/N	1.8332576
ritchies/N	5.7044587
rite/N	2.6004326
ritual/J	0.884177
ritual/N	1.8490059
ritualism/N	5.7044587
ritually/R	3.9126992
rival/V	1.4431882
rivalry/N	1.3629285
river/N	0.0
riverside/N	2.6599362
rivet/V	1.8332576
road/N	0.0
roadstead/N	5.0113115
roam/V	0.4141734
roar/N	0.0
roar/V	0.0
rob/N	0.3489342
rob/V	0.43479794
robe/N	0.47459853
robert/N	0.0
roberts/N	2.1257129
rochelle/N	2.040897
rock/N	0.0
rocket/N	0.0
rod/N	0.6034749
rodey/N	3.4018736
roger/N	0.0
rogers/N	0.114591636
roil/N	4.6058464
rojas/N	1.9078465
role/N	0.8310815
rolfe/N	1.499766
roll/N	0.0
roll/V	0.0
roller/N	0.4787119
roman/J	3.770238
roman/N	2.1506832
romanesque/J	3.987662
romantic/J	0.06477029
rome-born/n	5.7044587
rome/N	2.140429
roof/N	1.1016549
rooftop/N	1.492331
room/N	0.0
rooming-house/n	4.3181643
rooming/V	5.7044587
root/N	0.0
root/V	0.56866014
rope/N	0.0
rosary/N	1.9444219
roscoe/N	3.219552
rose-covered/n	5.7044587
rose/N	0.0
rosemary/N	1.9502597
rosenthal/N	0.0
rostrum/N	1.8564409
rosy/J	0.7674698
rot/V	0.7870357
rotary/J	1.5935848
rotterdam/N	3.4018736
rottingdean/N	4.3181643
rough/J	0.0
roughneck/N	2.7600195
round/I	0.0
round/J	0.0
round/N	0.33358803
round/R	0.0
roundly/R	2.5453327
rousing/J	2.4329903
rousseau/N	1.8126383
rousselet/N	5.7044587
route/N	0.0
routine/N	0.0
routley/N	5.7044587
roving/J	1.4277924
row/N	0.684203
rowe/N	2.7087264
rowing/N	1.471077
roy/N	0.90577966
royal/J	0.0
royalism/N	5.0113115
royalton/N	5.7044587
royce/N	0.0380319
rubric/N	4.3181643
rudyard/N	3.625017
rue/N	0.77720493
ruefully/R	0.83692414
ruffini/N	5.0113115
rug/N	0.0
rugged/J	0.23218791
ruin/J	2.0323863
ruin/N	1.5893587
rule-of-thumb/n	3.507234
rule/N	0.0
rule/V	0.2741266
ruling/N	0.8774791
rum/N	0.4425459
rumania/N	1.5455755
rummage/N	4.0367517
rummage/V	1.2736418
rummel/V	5.7044587
rumor/N	0.5275558
run/J	0.258368
run/N	0.71740216
run/V	0.0
rundown/N	3.6697528
runnin/N	2.0935407
runoff/N	2.4292023
rural/J	1.6862754
rusafa/N	3.7585485
rush/V	0.0
russell/N	1.5678074
russia/N	0.0
russian/J	0.9307066
russian/N	0.0
rustic/J	1.6614074
rustici/N	3.3065634
rusty/J	0.67532873
ruth/N	0.0
ruthenian/J	5.7044587
ruthless/J	0.70826036
ruz/N	4.3181643
ryan/N	0.4093965
s.-a/N	0.51195055
s/N	0.32088137
sack/V	1.246629
sacrament/N	3.8520744
sacramental/J	3.0654013
sacred/J	1.6278901
sacrifice/N	0.41543427
sacrifice/V	0.7346453
sacristy/N	4.5258036
sacrosanct/J	2.4956331
sad/J	0.0817506
sadie/N	1.9908866
sadler/N	2.8712451
sadly/R	0.34187618
sadness/N	0.20729037
safe/J	0.0
safely/R	0.19821283
safer/J	0.91696686
safer/R	1.499766
safety/N	0.0
sagacity/N	3.507234
saigon/N	0.6082574
sail/N	0.0
sail/V	0.0
saint-sulpice/n	5.0113115
saint/N	2.4417572
sainted/J	2.7087264
saintly/J	2.0747986
sake/N	0.12082131
salary/N	0.3848079
sale/N	0.016128218
salem/N	0.9630108
sales/N	0.0
salinger/N	0.7521589
salk/N	1.3305901
salle/N	1.6440156
sally/N	1.1405011
saloon/N	0.887408
salt/N	0.0
salute/N	0.8701628
salvation/N	1.5884069
salvator/N	5.2989936
sam/N	0.0
same/N	0.0
sametime/N	5.0113115
sample/N	0.0
sample/V	1.1935991
samson/N	1.772633
san/N	1.0170174
sancta/N	4.6058464
sanctification/N	4.3181643
sanctified/J	3.3065634
sanctify/V	2.5689645
sanction/V	2.9964085
sanctuary/N	2.8277915
sand/N	0.40492767
sandstone/N	2.734044
sangamon/N	2.814087
santa/N	1.2439674
santo/N	2.2049253
sarah/N	0.62809795
sarcastically/R	1.5300713
sardis/N	3.9126992
sary/N	2.4086218
satan/N	1.8075492
satisfaction/N	0.075339794
satisfactory/J	0.16260698
satisfy/V	0.0
satisfying/J	1.2962161
saturday/N	0.16268536
saturdays/N	1.506505
sauk/N	2.7866879
saul/N	0.06503687
saussy/N	5.7044587
savage/N	0.0
savannah/N	1.0504982
save/I	0.5894633
save/N	0.4068915
save/V	0.057793353
saving/N	0.1919375
saviour/N	3.435775
savoy/N	2.4086218
sawyer/N	1.966789
say/J	0.36212432
say/R	0.76998466
say/V	0.0
scaffold/N	2.1491106
scaffolding/N	2.9112506
scale/N	0.0
scale/V	1.025109
scandal/N	0.0
scandalize/V	2.7087264
scandalous/J	1.8650063
scarce/J	1.1603663
scarcely/R	0.0
scarf/N	0.24913748
scarlet/J	0.16319504
scarlett/N	3.219552
scary/J	2.207951
scatter/V	0.0
scattered/J	1.1675673
scattering/N	2.6759365
scene/N	0.6788878
scenery/N	0.5985131
scenic/J	1.6535436
schedule/V	0.23808764
scheduled/J	0.47898078
schema/N	2.6599362
scheme/N	0.0
scheme/V	1.772633
schenectady/N	2.0243676
schism/N	3.03031
scholar/N	0.892342
scholarship/N	1.0001221
scholasticism/N	4.095021
school-aid/n	4.3181643
school/N	1.3892372
school/V	1.4849509
schoolboy/N	0.852819
schoolhouse/N	2.5798934
schooling/N	1.0048877
schoolmate/N	2.446362
schoolteacher/N	0.523237
schuylkill/N	3.507234
schweinitz/N	5.7044587
schwenk/N	4.6058464
science/N	0.0
scientific/J	0.06557025
scientifically/R	1.3869705
scientist/N	0.0053816107
scope/N	0.0
scorch/V	1.7154745
scorched/J	2.178098
score/N	0.0
scornfully/R	1.4725283
scotland/N	2.0796733
scott/N	0.0
scottish/J	0.85712683
scout/N	1.0559895
scovel/N	4.3181643
scrappin/N	5.7044587
scrawny/J	1.5935848
scream/N	0.22215438
scream/V	0.0
screen/N	0.0
screen/V	0.7603193
scrim/N	3.3065634
script/N	0.0
scripture/N	2.3812227
scripture/V	4.6058464
scroll/N	0.7308331
scrub/V	1.0697296
scrutinize/V	1.3375456
scrutiny/N	0.7518056
sculptor/N	0.31333417
sculpture/N	0.0
sculptured/J	2.3722541
scurry/V	0.7102915
se/N	1.5208828
sea/N	0.0
seal/N	0.0
seaman/N	0.7628162
sean/N	2.7600195
search/N	0.23907432
searcher/N	2.1209397
seat/N	0.20216195
seat/V	0.0758787
seating/N	1.7007684
seattle/N	0.7507464
sebastiano/N	3.9126992
sec/N	0.0
secession/N	1.7570684
second-floor/n	2.2387228
second-grade/n	3.625017
second-hand/n	1.966789
second/J	0.0
second/N	0.0
second/V	1.9432585
secondary/J	0.0
secondly/R	0.8524283
secret/J	0.0
secret/N	0.0
secretary/N	0.3726834
secretly/R	0.7669318
sect/N	1.9179988
sect/V	3.507234
sectarian/J	3.8718772
sectarianism/N	4.095021
section/N	0.0
sectional/J	1.8126383
secular-minded/n	5.0113115
secular/J	3.077528
secularism/N	3.9997106
secularized/J	5.0113115
secund/N	4.6058464
secure/J	0.45454395
secure/V	0.0
security/N	0.0
seduce/V	1.0131108
see/N	1.302221
see/V	0.0
seed/N	0.1844988
seeing/N	5.7044587
seek/V	0.0
seem/V	0.0
seeming/J	1.18267
seemingly/R	0.0
seethe/V	1.4467205
segment/N	0.14994982
segregate/J	1.5931749
segregation/N	1.3634399
segregationist/N	0.41316584
seize/V	0.36966464
seizing/J	2.6599362
seizure/N	1.3826466
seldom/R	0.1677807
select/V	0.27785796
selector/N	2.7600195
self-administered/n	5.0113115
self-confessed/n	3.625017
self-contained/n	1.8126383
self-evident/n	2.3722541
self-imposed/n	2.446362
self-propagating/n	5.0113115
self-supporting/n	2.4086218
self-sustaining/n	2.93187
self-tortured/n	5.0113115
sell/V	0.0
seller/N	0.0
sellout/N	3.3065634
semi-commercial/n	5.7044587
semiannual/J	3.625017
seminar/N	0.9704555
seminarian/J	4.6058464
seminarian/N	3.7585485
seminary/N	2.577698
semmering/N	2.7087264
semmering/V	3.9126992
semper/N	5.0113115
sen/N	2.4579675
senator/N	0.26559508
send/N	2.7600195
send/V	0.23237
senility/N	2.3794227
senior/J	0.0
sensation/N	0.0
sense/N	0.0
sensuous/J	1.5773242
sentence/N	0.0
sentiment/N	0.0
sentimentalism/N	3.219552
senting/V	5.0113115
sentry/N	1.0131108
separate/J	1.1235346
separate/V	0.2214267
separately/R	1.1271737
separation/N	3.3316693
separatist/J	4.2003813
sept/N	2.5755074
september/N	0.002010336
sepulcher/N	4.7236295
sepulchre/N	3.625017
seq/F	2.4855828
serbian/J	4.095021
sergeant/N	0.0
sergius/N	5.7044587
series/N	0.33838913
serious/J	0.0
sermon/N	3.1538746
serrated/J	3.507234
servant/N	0.06255151
serve/V	0.400271
server/N	2.1491106
service/N	1.8443431
session/N	0.0
set/N	0.0
set/V	0.0
setback/N	0.7005123
settle/V	0.0
settlement/N	0.1708715
seven/C	0.1271674
seventeen/C	0.0
seventh-day/n	5.0113115
seventh/J	0.0
seventy-first/n	4.396126
seventy-five/n	0.74863154
seventy-six/n	3.8073387
seventy/C	0.82165664
several/N	0.17607386
severe/J	0.3320392
severely/R	0.79143614
sew/N	0.24168667
sex/N	0.4505286
sexton/N	3.8326564
sexual/J	0.0
seymour/N	0.0
shabbiness/N	3.7585485
shabby/J	1.6614074
shack/N	0.1841984
shadow/N	0.0
shake/V	0.0
shaky/J	1.7583562
shall/M	0.11207954
shallow/J	0.09133048
shame/V	0.90866804
shanghai/N	1.2922665
shape/N	0.0
shape/V	0.62533426
sharded/V	5.7044587
share/N	0.0
share/V	0.0
sharon/N	0.22799504
sharp/J	0.0
sharp/N	1.772633
sharply/R	0.0
shatter/V	0.18399817
shaughnessy/N	3.507234
shawl/N	0.56279504
shc/N	2.2387228
she/P	0.0
shed/V	0.15596633
shedd/N	3.6697528
sheep/N	0.92009676
sheet/N	0.0
